pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
33742610,Steroid Sensitive Nephrotic Syndrome: Revised Guidelines.,"Steroid sensitive nephrotic syndrome (SSNS) is one of the most common chronic kidney diseases in children. These guidelines update the existing Indian Society of Pediatric Nephrology recommendations on its management. To frame revised guidelines on diagnosis, evaluation, management and supportive care of patients with the illness. The guidelines combine evidence-based recommendations and expert opinion. Formulation of key questions was followed by review of literature and evaluation of evidence by experts in two face-to-face meetings. The initial statements provide advice for evaluation at onset and follow up and indications for kidney biopsy. Subsequent statements provide recommendations for management of the first episode of illness and of disease relapses. Recommendations on the use of immunosuppressive strategies in patients with frequent relapses and steroid dependence are accompanied by suggestions for step-wise approach and plan of monitoring. Guidance is also provided regarding the management of common complications including edema, hypovolemia and serious infections. Advice on immunization and transition of care is given. The revised guideline is intended to improve the management and outcomes of patients with SSNS, and provide directions for future research.",Indian pediatrics,2021-May,"Sinha A, Bagga A, Banerjee S, Mishra K, Mehta A, Agarwal I, Uthup S, Saha A, Mishra OP",9,1288,nephrology,2025-11-22
35532716,"Chronic renal failure in the brazzaville university hospital center: Epidemiological, clinical and evolutionary aspects.","Chronic kidney disease (CKD) is a major global public health problem today. In Congo, we have very little epidemiological data. Our goal is to describe the epidemiological, clinical, therapeutic, and progressive aspects of IRC in Brazzaville. We carried out a retrospective and descriptive study on patients with chronic renal failure, hospitalized in the nephrology and dialysis department of the Brazzaville teaching hospital from January 1, 2016, to December 31, 2018. The data were established from patient medical records. The statistical analysis was done with the Epi info software. During our study, 953 patients were hospitalized in nephrology, of which 497 (52.1%) presented with CKD, only 407 files were usable (42.7%). Their average age was 51.8 ± 15.2 years; with a male predominance of 59.1%. The first three causal nephropathies are diabetes mellitus (23.3%), high blood pressure (21.8%), and chronic nondiabetic glomerulonephritis (15.5%). In 22.3% of cases, the causative nephropathy remained undetermined. CKD was declared terminal in 295 patients (74, 2%); 73 (19.8%) of whom were able to access dialysis. Erythropetine (EPO) was indicated in 316 patients (77%), only 8.4% received it. The mortality rate was 49.9%. Our study reveals the major health issue of IRC in the Congo. The intervention of all the actors of national public health is necessary to face this scourge, which makes us ask for help from all international and national donors.","Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia",2021-,"Eyeni Sinomono DT, Loumingou R, Gassongo Koumou GC, Mahoungou GH, Mobengo JL",5,1464,nephrology,2025-11-22
37203981,Pyonephrosis among Patients with Pyelonephritis Admitted in Department of Nephrology and Urology of a Tertiary Care Centre: A Descriptive Cross-sectional Study.,"Pyonephrosis is a severe complication of pyelonephritis leading to rapid progression to sepsis and loss of renal function resulting in nephrectomy. Early identification of pyonephrosis based on clinical or radiological characteristics amongst pyelonephritis is paramount. This study aimed to determine the prevalence of pyonephrosis among patients with pyelonephritis admitted to the Department of Nephrology and Urology of a tertiary care centre. This descriptive cross-sectional study was done in a tertiary care centre among patients with pyelonephritis from 1 July 2016 to 31 Jan 2021. Ethical approval was obtained from Institution Ethics Committee (Reference number: IEC/56/21). The available clinical, demographic and laboratory parameters were recorded from the hospital records in a predesigned proforma. A convenience sampling method was used. Point estimate and 95% Confidence Interval were calculated. Among 550 pyelonephritis patients, the prevalence of pyonephrosis was 60 (10.9%) (8.3-13.5, 95% Confidence Interval). The mean age was 54.62±12.14 years, and 41 (68.33%) were males. The most common clinical symptom was flank pain with or without fever in 46 (76.66%) patients. Escherichia coli was the most common offending organism in 20 (33.33%). Ultrasonography showed classical echogenic debris with floaters and internal echoes in 44 (73.33%) patients. Double J stenting was successfully done in 44 (73.33%) patients. Percutaneous nephrostomy was done in the remaining 16 (26.66%) patients. The prevalence of pyonephrosis in pyelonephritis is similar to previous studies done in similar settings. pyelonephritis; pyonephrosis; kidneys.",JNMA; journal of the Nepal Medical Association,2023-Feb,"Kumar LP, Khan I, Kishore A, Gopal M, Behera V",5,1654,nephrology,2025-11-22
32856800,Sodium-Glucose Cotransporter-2 Inhibitor for Renal Function Preservation in Patients with Type 2 Diabetes Mellitus: A Korean Diabetes Association and Korean Society of Nephrology Consensus Statement.,"Diabetes is a leading cause of end-stage renal disease. Therefore, prevention of renal dysfunction is an important treatment goal in the management of diabetes. The data of landmark cardiovascular outcome trials of sodium-glucose cotransporter-2 (SGLT2) inhibitor showed profound reno-protective effects. The Korean Diabetes Association and the Korean Society of Nephrology reviewed clinical trials and performed meta-analysis to assess the effects of SGLT2 inhibitors on the preservation of estimated glomerular filtration rate (eGFR). We limited the data of SGLT2 inhibitors which can be prescribed in Korea. Both eGFR value and its change from the baseline were significantly more preserved in the SGLT2 inhibitor treatment group compared to the control group after 156 weeks. However, some known adverse events were increased in SGLT2 inhibitor treatment, such as genital infection, diabetic ketoacidosis, and volume depletion. We recommend the long-term use SGLT2 inhibitor in patients with type 2 diabetes mellitus (T2DM) for attenuation of renal function decline. However, we cannot generalize our recommendation due to lack of long-term clinical trials testing reno-protective effects of every SGLT2 inhibitor in a broad range of patients with T2DM. This recommendation can be revised and updated after publication of several large-scale renal outcome trials.",Diabetes & metabolism journal,2020-Aug,"Oh TJ, Moon JY, Hur KY, Ko SH, Kim HJ, Kim T, Lee DW, Moon MK",8,1367,nephrology,2025-11-22
32389518,SARS-CoV-2 infection in patients on renal replacement therapy. Report of the COVID-19 Registry of the Spanish Society of Nephrology (SEN).,"The recent appearance of the SARS-CoV-2 coronavirus pandemic has had a significant impact on the general population. Patients on renal replacement therapy (RRT) have not been unaware of this situation and due to their characteristics they are especially vulnerable. We present the results of the analysis of the COVID-19 Registry of the Spanish Society of Nephrology. The Registry began operating on March 18th, 2020. It collects epidemiological variables, contagion and diagnosis data, signs and symptoms, treatments and outcomes. It is an online registry. Patients were diagnosed with SARS-CoV-2 infection based on the results of the PCR of the virus, carried out both in patients who had manifested compatible symptoms or had suspicious signs, as well as in those who had undergone screening after some contact acquainted with another patient. As of April 11, the Registry had data on 868 patients, from all the Autonomous Communities. The most represented form of RRT is in-center hemodialysis (ICH) followed by transplant patients. Symptoms are similar to the general population. A very high percentage (85%) required hospital admission, 8% in intensive care units. The most used treatments were hydroxychloroquine, lopinavir-ritonavir, and steroids. Mortality is high and reaches 23%; deceased patients were more frequently on ICH, developed pneumonia more frequently, and received less frequently lopinavir-ritonavir and steroids. Age and pneumonia were independently associated with the risk of death. SARS-CoV-2 infection already affects a significant number of Spanish patients on RRT, mainly those on ICH, hospitalization rates are very high and mortality is high; age and the development of pneumonia are factors associated with mortality.",Nefrologia,2020-,"Sánchez-Álvarez JE, Pérez Fontán M, Jiménez Martín C, Blasco Pelícano M, Cabezas Reina CJ, Sevillano Prieto ÁM, Melilli E, Crespo Barrios M, Macía Heras M, Del Pino Y Pino MD",10,1751,nephrology,2025-11-22
38769588,Global kidney health priorities-perspectives from the ISN-GKHA.,"Kidney diseases have become a global epidemic with significant public health impact. Chronic kidney disease (CKD) is set to become the fifth largest cause of death by 2040, with major impacts on low-resource countries. This review is based on a recent report of the International Society of Nephrology Global Kidney Health Atlas (ISN-GKHA) which uncovered gaps in key vehicles of kidney care delivery assessed using World Health Organization building blocks for health systems (financing, services delivery, workforce, access to essential medicines, health information systems and leadership/governance). High-income countries had more centres for kidney replacement therapies (KRT), higher KRT access, higher allocation of public funds to KRT, larger workforces, more health information systems, and higher government recognition of CKD and KRT as health priorities than low-income nations. Evidence identified from the current ISN-GKHA initiative should serve as template for generating and advancing policies and partnerships to address the global burden of kidney disease. The results provide opportunities for kidney health policymakers, nephrology leaders and organizations to initiate consultations to identify strategies for improving care delivery and access in equitable, resource-sensitive manners. Policies to increase use of public funding for kidney care, lower the cost of KRT and increase workforces should be a high priority in low-resource nations, while strategies that expand access to kidney care and maintain current status of care should be prioritized in high-income countries. In all countries, the perspectives of people with CKD should be exhaustively explored to identify core kidney care priorities.","Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2024-Oct,"Okpechi IG, Luyckx VA, Tungsanga S, Ghimire A, Jha V, Johnson DW, Bello AK",7,1728,nephrology,2025-11-22
38875367,Kidney disease knowledge among patients visiting the nephrology clinic in the Kingdom of Saudi Arabia.,"This study aimed to explore chronic kidney disease (CKD)-related knowledge and its predictors among non-dialysis patients with CKD in the Kingdom of Saudi Arabia (KSA). It was a cross-sectional survey conducted at 2 nephrology centers in KSA. Data were gathered using a survey questionnaire that included sociodemographic information and enquiries about CKD. The questionnaire used to explore CKD knowledge consisted of 24 questions with 3 multiple-choice answers for each question: ""True,"" ""False,"" and ""I don't know."" Data were obtained from 185 patients who visited a nephrology clinic. The major study population was drawn from the western region of the Kingdom of Saudi Arabia. The participants' mean (SD) total renal disease knowledge scores was 12.56 (3.55) out of a maximum of 24 points on the renal disease knowledge assessment. This suggests that the participants, on average, exhibited a moderate level of knowledge regarding renal disease. Most respondents correctly answered questions related to blood and urine tests (90.3% and 89.7%, respectively), living with a single kidney (88.1%), kidney function in blood cleansing (83.8%), risk factors like diabetes (82.7%), and hypertension (80%). Additionally, they recognized symptoms such as water retention (85.9%) and fatigue (61.6%) and the potential of certain medications to slow chronic kidney disease progression (72.4%). However, fewer respondents correctly identified nausea/vomiting (31.4%) and loss of appetite (31.4%) as signs of kidney disease, the role of kidneys in maintaining blood pressure (58.9%) and bone health (16.2%), and obesity as a risk factor (54.1%). Furthermore, there were notable differences in knowledge scores between genders, with men scoring significantly higher than women (2.05, P = .041). In general, the understanding of CKD within the CKD patient community in the KSA was at a moderate level. However, male respondents had a greater understanding of CKD than did female respondents. The findings of this study indicate an urgent need to conduct educational activities to improve CKD knowledge among patients with CKD in the KSA.",Medicine,2024-Jun,Alobaidi S,1,2128,nephrology,2025-11-22
35459850,Artificial intelligence-enabled decision support in nephrology.,"Kidney pathophysiology is often complex, nonlinear and heterogeneous, which limits the utility of hypothetical-deductive reasoning and linear, statistical approaches to diagnosis and treatment. Emerging evidence suggests that artificial intelligence (AI)-enabled decision support systems - which use algorithms based on learned examples - may have an important role in nephrology. Contemporary AI applications can accurately predict the onset of acute kidney injury before notable biochemical changes occur; can identify modifiable risk factors for chronic kidney disease onset and progression; can match or exceed human accuracy in recognizing renal tumours on imaging studies; and may augment prognostication and decision-making following renal transplantation. Future AI applications have the potential to make real-time, continuous recommendations for discrete actions and yield the greatest probability of achieving optimal kidney health outcomes. Realizing the clinical integration of AI applications will require cooperative, multidisciplinary commitment to ensure algorithm fairness, overcome barriers to clinical implementation, and build an AI-competent workforce. AI-enabled decision support should preserve the pre-eminence of wisdom and augment rather than replace human decision-making. By anchoring intuition with objective predictions and classifications, this approach should favour clinician intuition when it is honed by experience.",Nature reviews. Nephrology,2022-Jul,"Loftus TJ, Shickel B, Ozrazgat-Baslanti T, Ren Y, Glicksberg BS, Cao J, Singh K, Chan L, Nadkarni GN, Bihorac A",10,1451,nephrology,2025-11-22
33565433,Causes of the delay in creating permanent vascular access in hemodialysis patients.,"Majority of the chronic kidney disease (CKD) patients undergo hemodialysis (HD) with central venous catheter which has multiple complications. This study aims to identify the physicians' perspectives regarding the reasons of delayed arteriovenous fistula (AVF) creation in the Kingdom of Saudi Arabia to improve the quality of CKD patients' care and prognosis and prevent complications. A cross-sectional descriptive study was conducted on KSA nephrologists using a questionnaire which includes factors associated with delay in AVF creation, which were categorized into patient, physician, and hospital factors. The optimal timing of starting dialysis was also assessed. In a total of 212 participants, 131 (61.8%) were of consultant level, with the largest numbers being from the Central region (52.4%). The most important patient factors associated with delay in AVF creation were denial of kidney disease or the need of AVF (76.4%), dialysis fears and practical concern (75.9%), and patient refusal (73.1%). The most important physician and hospital factors were insufficient conduction of predialysis care and education (63.7%) and late referral to a nephrologist (56.6%). Participants would create AVF when the patient reaches Stage 4 CKD (69.3%) or Stage 5 (27.4%), and 88.7% of the participants would do so 3-6 months before the anticipated start of HD. Over two-thirds of the participants (68.4%) chose patient as the main factor contributing to the delay of permanent vascular access. A validated approach to patient selection, patient-centered predialysis care, and referral to vascular access creation that could be applied on different types of patients in different regions is required.","Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia",2020-,"Alfarhan MA, Almatrafi SA, Alqaseer SM, Albkiry YA, AlSayyari A",5,1699,nephrology,2025-11-22
36924210,Pregnancy in end-stage kidney disease: Great news that needs to be handled carefully.,"Compared to women with normal kidney function, women with end-stage kidney disease (ESKD) are much less likely to become pregnant, but more likely to have a complicated pregnancy. While renal transplantation remains the best option for women who desire to have a child, pregnancy on dialysis should be considered an option for those who may not receive a transplant during their reproductive years. Many physicians do not encounter a pregnant patient with ESKD during their nephrology training, and may not feel prepared to provide care for such patients in a busy practice. In this paper, we briefly provide an overview of the most significant practical points related to management of a pregnant patient with ESKD through a real-life case with twin pregnancy. The two key elements in management of these patients would be an intensified hemodialysis regimen and a multidisciplinary team that can provide frequent, regular, and multifaceted assessments.",Hemodialysis international. International Symposium on Home Hemodialysis,2023-Apr,Kazory A,1,954,nephrology,2025-11-22
38379375,Kidney biopsy for the diagnosis and treatment of kidney diseases. Recommendations from the French speaking Society of Nephrology (SFNDT) and French National Authority for Health (HAS) 2022.,"Kidney Biopsy (KB) is a crucial diagnostic tool in the field of renal diseases and is routinely performed in nephrology departments. A previous survey conducted by the Société Francophone de Néphrologie Dialyse Transplantation (SFNDT) revealed significant disparities in clinical practices, sometimes conflicting with the existing literature and recently published recommendations. In response, the SFNDT wished to promote the development of best practice guidelines, under the auspices of the French National Authority for Health (HAS), to establish a standardized framework for performing kidney biopsies in France.",Nephrologie & therapeutique,2024-Feb,"de Laforcade L, Bobot M, Boffa JJ, Bovy C, Cartery C, Chauveau D, Gueutin V, Isnard-Bagnis C, Jourde Chiche N, Karras A, Meftah A, Müller C, Sié P, Stehlé T, Vrigneaud L, Vuiblet V, Guerrot D",17,617,nephrology,2025-11-22
32721969,"Assessment of Hydration Status in Peritoneal Dialysis Patients: Validity, Prognostic Value, Strengths, and Limitations of Available Techniques.","The majority of patients undergoing peritoneal dialysis (PD) suffer from volume overload and this overhydration is associated with increased mortality. Thus, optimal assessment of volume status in PD is an issue of paramount importance. Patient symptoms and physical signs are often unreliable indexes of true hydration status. Over the past decades, a quest for a valid, reproducible, and easily applicable technique to assess hydration status is taking place. Among existing techniques, inferior vena cava diameter measurements with echocardiography and natriuretic peptides such as brain natriuretic peptide and N-terminal pro-B-type natriuretic peptide were not extensively examined in PD populations; while having certain advantages, their interpretation are complicated by the underlying cardiac status and are not widely available. Bioelectrical impedance analysis (BIA) techniques are the most studied tool assessing volume overload in PD. Volume overload assessed with BIA has been associated with technique failure and increased mortality in observational studies, but the results of randomized trials on the value of BIA-based strategies to improve volume-related outcomes are contradictory. Lung ultrasound (US) is a recent technique with the ability to identify volume excess in the critical lung area. Preliminary evidence in PD showed that B-lines from lung US correlate with echocardiographic parameters but not with BIA measurements. This review presents the methods currently used to assess fluid status in PD patients and discusses existing data on their validity, applicability, limitations, and associations with intermediate and hard outcomes in this population. Key Message: No method has proved its value as an intervening tool affecting cardiovascular events, technique, and overall survival in PD patients. As BIA and lung US estimate fluid overload in different compartments of the body, they can be complementary tools for volume status assessment.",American journal of nephrology,2020-,"Alexandrou ME, Balafa O, Sarafidis P",3,1976,nephrology,2025-11-22
35385571,Hemolytic-uremic syndrome: 24 years' experience of a pediatric nephrology unit.,"A better understanding of hemolytic-uremic syndrome (HUS) pathophysiology significantly changed its treatment and prognosis. The aim of this study is to characterize the clinical features, severity, management, and outcomes of HUS patients. Retrospective study of HUS patients admitted to a Pediatric Nephrology Unit between 1996 and 2020. Demographic and clinical data regarding etiology, severity, treatment strategies, and patient outcome were collected. Twenty-nine patients with HUS were admitted to our unit, but four were excluded. Median age at diagnosis was two years (2 months - 17 years). Clinical manifestations included diarrhea, vomiting, oliguria, hypertension, and fever. During the acute phase, 14 patients (56%) required renal replacement therapy. Infectious etiology was identified in seven patients (five Escherichia coli and two Streptococcus pneumoniae). Since 2015, 2/7 patients were diagnosed with complement pathway dysregulation HUS and there were no cases of infectious etiology detected. Six of these patients received eculizumab. The global median follow-up was 6.5 years [3 months-19.8 years]. One patient died, seven had chronic kidney disease, four of whom underwent kidney transplantation, one relapsed, and seven had no sequelae. These results reflect the lack of infectious outbreaks in Portugal and the improvement on etiological identification since genetic testing was introduced. The majority of patients developed sequels and mortality was similar to that of other countries. HUS patients should be managed in centers with intensive care and pediatric nephrology with capacity for diagnosis, etiological investigation, and adequate treatment. Long-term follow-up is essential.",Jornal brasileiro de nefrologia,2023-,"Vilardouro AS, Cachão J, Rodrigues M, Durão F, Costa-Reis P, Sandes AR, Silva JE, Boto L, Stone R",9,1716,nephrology,2025-11-22
32877495,Technical note and clinical instructions for Acute Kidney Injury (AKI) in patients with Covid-19: Brazilian Society of Nephrology and Brazilian Association of Intensive Care Medicine.,"We produced this document to bring pertinent information to the practice of nephrology, as regards to the renal involvement with COVID-19, the management of acute kidney injury cases, and practical guidance on the provision of dialysis support.As information on COVID-19 evolves at a pace never before seen in medical science, these recommendations, although based on recent scientific evidence, refer to the present moment. The guidelines may be updated when published data and other relevant information become available.",Jornal brasileiro de nefrologia,2020-Aug,"Suassuna JHR, Lima EQ, Rocha E, Castro A, Burdmann EA, Carmo LPFD, Yu L, Ibrahim MY, Betônico GN, Cuvello Neto AL, Ávila MON, Gonçalves ARR, Costa CBS, Bresolin NL, Abreu AP, Lobo SMA, Nascimento MMD",17,523,nephrology,2025-11-22
32529862,Research progress on advanced renal cell carcinoma.,"Renal cell carcinoma (RCC) is a malignant tumor and the third most common urinary disease. It was estimated that RCC affected over 350,000 individuals in 2013, and there are nearly 140,000 deaths annually due to this disease. The initial masses in RCC patients are mostly confined to a single organ. However, due to the metastatic spread of cancer cells through the circulatory system, more than 30% of RCC patients relapse after surgery. The appearance of distant metastases often means that patients enter the advanced stage of cancer with low quality of life and a short expected survival time. This review aims to describe the extant research on advanced RCC, including its pathophysiology, heterogeneity, diagnosis, treatment, and prospects. We try to highlight the most suitable means of treating advanced RCC patients, focusing on comprehensive personalized treatments.",The Journal of international medical research,2020-Jun,"Song XD, Tian YN, Li H, Liu B, Zhang AL, Hong Y",6,876,nephrology,2025-11-22
36253028,Artificial Intelligence in Acute Kidney Injury Prediction.,"The use of artificial intelligence (AI) in nephrology and its associated clinical research is growing. Recent years have seen increased interest in utilizing AI to predict the development of hospital-based acute kidney injury (AKI). Several AI techniques have been employed to improve the ability to detect AKI across a variety of hospitalized settings. This review discusses the evolutions of AKI risk prediction discussing the static risk assessment models of yesteryear as well as the more recent trend toward AI and advanced learning techniques. We discuss the relative improvement in AKI detection as well as the relative dearth of data around the clinical implementation and patient outcomes using these models. The use of AI for AKI detection and clinical care is in its infancy, and this review describes how we arrived at our current position and hints at the promise of the future.",Advances in chronic kidney disease,2022-Sep,"Bajaj T, Koyner JL",2,891,nephrology,2025-11-22
36207104,The Role of a Clinical Psychologist in Pediatric Nephrology.,"Renal disease in pediatric patients tends to have a broad clinical spectrum from milder disease to severe progressive renal dysfunction requiring renal replacement therapy. Patients with chronic kidney disease (CKD) can have additional comorbidities including hypertension, diabetes, and obesity, which can add to the disease burden. The psychosocial or the mental component of the pediatric CKD patient is often overlooked by health care professionals due to a lack of resources and training in identifying psychological disorders. In addition, many components of kidney disease like fatigue from anemia and cognitive impairment make it difficult for the untrained physician to identify underlying psychological disorders. This review explores the complex psychosocial issues in patients with kidney disease and the need of more comprehensive multidisciplinary approach for treatment.",Pediatric clinics of North America,2022-Oct,"Sankar Raj VM, Patel P",2,885,nephrology,2025-11-22
34304868,Update and review of contrast-associated acute kidney injury.,"Contrast associated acute kidney injury (CA-AKI) is a controversial subject in the field of nephrology, cardiology, radiology and hospital medicine. Much has been written and published concerning the causes, risk factors, outcomes, and potential treatments to avoid the ultimate outcome of complete kidney failure requiring dialysis. Over the decades many proposed preventative strategies and treatments have failed to produce a reliable outcome. Additionally, there is now a growing discussion of the severity and sincerity of CA-AKI being a major entity to worry about for patients. We discuss the present state of CA-AKI and highlight potential risk factors and possible therapeutic interventions to minimize any impact a contrast procedure may have on a patient in order to maximize the medical care.",Disease-a-month : DM,2022-Jan,"Colbert GB, Patel TK, Gaddy A, Lerma E",4,804,nephrology,2025-11-22
38660889,Incorporating genetic testing into a routine kidney clinic.,"Incorporating genetic testing in routine outpatient nephrology clinic can improve on chronic kidney disease (CKD) diagnosis and utilization of precision medicine. We sent a genetic test on patients with atypical presentation of common kidney diseases, electrolytes derangements, and cystic kidney diseases. We were able to identify a gene variant contributing to patients' kidney disease in more than half of our cohort. We then showed that patients with ApoL1 risk allele have likely worse kidney disease, and we were able to confirm genetic focal segmental glomerulosclerosis (FSGS) in 2 patients and avoid unnecessary immunosuppression. Genetic testing has also improved our operation to establish a polycystic kidney disease excellence center by confirming our diagnosis, especially in patients without a well-defined family history. In conclusion, utilizing genetic testing in a routine outpatient renal clinic did not cause any burden to either patients or nephrologists, with minimal administrative effort and no financial cost to our patients. We expect that genetic testing in the right setting should become routine in nephrology to achieve a patient-centered precision medicine with less invasive means of kidney disease diagnosis.",Clinical nephrology,2024-Jul,"Zhang J, Zeng W, Hamrahian S, Maarouf OH",4,1242,nephrology,2025-11-22
36283013,Nephrological and urological symptoms in patients with Robinow syndrome - a report of two cases.,"Robinow syndrome is a rare congenital syndrome described in 1969 by Meinhard Robinow. The genetic background is heterogeneous - mutations of DVLI1, DVLI3, WNT5A genes (mild, autosomal dominant inheritance) or ROR2 gene (severe, autosomal recessive inheritance) are responsible for the syndrome. The syndrome is characterized by facial dysmorphism, skeletal defects, short stature, cardiovascular and urinary system abnormalities. We report nephrological and urological problems in two 4-year-old male patients with Robinow syndrome. The first patient has a horseshoe kidney located mainly on the right side, right vesicoureteral reflux grade II, dysfunctional voiding, buried penis, and retractile testicles. The second patient has recurrent urinary tract infections; diagnostic findings include left kidney duplication, grade II left vesicoureteral reflux, large posterior urethral diverticulum, dysfunctional voiding, buried penis, glanular hypospadias, and bilateral cryptorchidism. Patients with Robinow syndrome require multidisciplinary care, including nephrology-urology care. Nephrological and urological manifestations in children with Robinow syndrome are diverse, and urinary tract defects may be atypical and complex.",Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego,2022-Oct,"Wabik AM, Skrzypczyk P, Dudek-Warchoł T, Warchoł S, Brzewski M, Pańczyk-Tomaszewska M",6,1229,nephrology,2025-11-22
33588659,Barriers to and constraints of acute peritoneal dialysis in acute kidney injury: A nationwide survey.,"This national survey of barriers to and constraints of acute peritoneal dialysis (aPD) in acute kidney injury (AKI) was performed by distributing an online questionnaire to all medical directors of public dialysis units registered with the Nephrology Society of Thailand during September-November 2019. One hundred and thirteen adult facilities responded to the survey covering 75 from 76 provinces (99%) of Thailand. aPD was performed in 66 centres (58%). In facilities where aPD practice was available, the utilization rate was relatively low (<10 cases/year) and limited to specific conditions, including HIV seropositive patients, previous receiving dialysis education and plan and difficult vascular access creation. Only 9% of facilities performed aPD routinely, but interestingly all such units permitted bedside catheter insertion by the nephrologists or internists. The major constraints placed on aPD practice were PD catheter insertion competency, timely catheter insertion support and the medical supporting team's knowledge/competency deficits. aPD for AKI is underutilized in Thailand and limited by the inability to undertake timely PD catheter insertion and knowledge and competency deficits.",Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis,2022-Jan,"Treamtrakanpon W, Kanjanabuch T, Nopsopon T, Chuengsaman P, Dandecha P, Boongird S, Khositrangsikun K, Wongluechai L, Tatiyanupanwong S, Puapatanakul P, Srisawat N, Eiam-Ong S, Johnson DW, Sritippayawan S, Kantachuvesiri S",15,1208,nephrology,2025-11-22
32771281,Health Policy and Kidney Care in the United States: Core Curriculum 2020.,"Kidney care in the United States is highly regulated, reflecting the dominance of Medicare as the primary payer for dialysis since inclusion of the end-stage renal disease (ESRD) benefit into payment policy in 1973. In the ensuing decades, bundled payments have been introduced for dialysis and quality programs have been adopted for both ESRD and nondialysis chronic kidney disease care. In this installment of the Core Curriculum in Nephrology, we review the key laws and regulations affecting kidney care in the United States, the Medicare ESRD program, quality assessment and pay-for-performance programs including the ESRD Quality Incentive Program, incentives and disincentives for specific kidney failure care modalities, and recent landmark initiatives to promote more coordinated kidney care across the spectrum of kidney disease. Additional discussion covers policies guiding the care of undocumented immigrants and provision of hospice and palliative care to people with kidney failure. Last, we discuss how the kidney community can activate to advocate effectively to promote better kidney care in the United States.",American journal of kidney diseases : the official journal of the National Kidney Foundation,2020-Nov,"Mendu ML, Weiner DE",2,1128,nephrology,2025-11-22
33500367,"A Scientific Symposium ""Artificial Organs Today: From in Vitro Assessment to Human Therapies"" on the Occasion of the Celebration of the 40th Anniversary of the Macedonian Academy of Sciences and Arts.","On the occasion of the celebration of the 40th anniversary of the Macedonian Academy of Sciences and Arts (MASA) the Macedonian Society of Nephrology, Dialysis, Transplantation and Artificial Organs (MSNDTAO) organized a one day symposium titled: ""Artificial Organs Today: From in vitro assessment to human therapies"", on September 28, 2007 at the Macedonian Academy of Sciences and Arts. The following sessions were held: Artificial Organs in Front of the Ageing Populations; System Requirements for Artificial Organ Technology; Tools for Artificial Organ Technology; Extracorporeal Blood Circuits in Organ Replacement Therapies; Treatment Options for Blood Purification Therapies. Presentation were delivered by: Horst Klinkmann, Germany; Jörg Vienken, Germany; Jens Hartmann, Austria; Udo Losert, Austria; Jan Wojcicki, Poland; Helmut Mann and Siegfried Stiller, Germany; Beat Walpoth, Switzerland; Juan F. del Cañizo, Spain; Borce Georgievski, Macedonia; Bernd Stegmayr, Sweden; Momir Polenakovic, Macedonia; Petar Kes, Croatia; Aleksandar Sikole, Macedonia; Wolfgang Ramlow, Germany; Dieter Falkenhagen, Austria. These meetings are significant for the application and development of the artificial organs in patients.",Prilozi (Makedonska akademija na naukite i umetnostite. Oddelenie za medicinski nauki),2020-Dec,Polenakovic MH,1,1222,nephrology,2025-11-22
39370151,Structures for quality assurance and measurements for kidney replacement therapies: A multinational study from the ISN-GKHA.,"Optimal care for patients with kidney failure reduces the risks of adverse health outcomes, including cardiovascular events and death. We evaluated data from the third iteration of the International Society of Nephrology Global Kidney Health Atlas (ISN-GKHA) to assess the capacity for quality service delivery for kidney failure care across countries and regions. We explored the quality of kidney failure care delivery and the monitoring of quality indicators from data provided by an international survey of stakeholders from countries affiliated with the ISN from July to September 2022. One hundred and sixty seven countries participated in the survey, representing about 97.4% of the world's population. In countries where haemodialysis (HD) was available, 81% (n = 134) provided standard HD sessions (three times weekly for 3-4 h per session) to patients. Among countries with peritoneal dialysis (PD) services, 61% (n = 101) were able to provide standard PD care (3-4 exchanges per day). In high-income countries, 98% (n = 62) reported that >75% of centers regularly monitored dialysis water quality for bacteria compared to 28% (n = 5) of low-income countries (LICs). Capacity to monitor the administration of immunosuppression drugs was generally available in 21% (n = 4) of LICs, compared to 90% (n = 57) of high-income countries. There was significant variability between and within regions and country income groups in reporting the quality of services utilized for kidney replacement therapies. Quality assurance standards on diagnostic and treatment tools were variable and particularly infrequent in LICs. Standardization of delivered care is essential for improving outcomes for people with kidney failure.","Nephrology (Carlton, Vic.)",2024-Dec,"Ekrikpo UE, Davidson B, Calice-Silva V, Karam S, Osman MA, Arruebo S, Caskey FJ, Damster S, Donner JA, Jha V, Levin A, Nangaku M, Saad S, Tonelli M, Ye F, Okpechi IG, Bello AK, Johnson DW",18,1723,nephrology,2025-11-22
