pmid,title,abstract,journal,publication_date,authors,num_authors,abstract_length,specialty,collection_date
37029415,The relationship of online pre-recorded neurology mini-lectures to medical student assessment: a pilot study.,"eLearning has become an essential part of medical education. However, there is a lack of published research on student engagement with online pre-recorded mini-lectures and its relation to assessment. The aim of this pilot study is to explore the relationship between newly introduced neurology pre-recorded mini-lectures and undergraduate medical students engagement and assessment. This may encourage the wider use of mini-lectures in undergraduate medical curricula. The engagement of medical students with 48 online pre-recorded neurology mini-lectures was assessed through a Learning Management System. To measure engagement, data was stratified according to the number of watched/downloaded mini-lectures. A point system was used (out of 5): - 1 point = watching/downloading 0-10 mini-lectures, 2 points = watching/downloading 11-20 mini-lectures, 3 points = watching/downloading 21-30 mini-lectures, 4 points = watching/downloading 31-40 mini-lectures and, 5 points = watching/downloading 41-48 mini-lectures. The students' engagement was correlated with their neurology assessments [Objective Structured Clinical Examination (OSCE), and knowledge-based assessment 10 Multiple Choice Questions (MCQs) and one 10-mark Short Answer Question, (SAQ)], internal medicine grade and annual grade point average (GPA) using the Pearson correlation coefficient. The mean engagement of 34, Year 5, medical students is 3.9/5. There is a significant positive correlation between engagement and internal medicine grade (r = 0.35, p = 0.044). There is a moderate correlation between engagement and neurology OSCE (r = 0.23), annual Year 5 GPA (r = 0.23), neurology knowledge-based score (r = 0.22) and composite neurology knowledge/OSCE (r = 0.27). The knowledge-based assessment included SAQ and MCQs: there was a moderate correlation with SAQ (r = 0.30), but a weak negative correlation with the MCQs (r =-0.11). Sub-groups analysis comparing the top- and low- or non- engaging students made these weaker correlations stronger. This pilot study indicates a high rate of engagement with an online pre-recorded mini-lectures resource and evidence of moderate correlation between engagement and assessment. Online pre-recorded mini-lectures should be used more in delivering the curriculum contents of the clinical clerkships. Further studies are needed to evaluate the relation and the impact of the mini-lectures on assessment.",BMC medical education,2023-Apr,"Benamer HT, Stanley AG",2,2420,neurology,2025-11-22
34158383,Randomized Study of Bedside vs Hallway Rounding: Neurology Rounding Study.,"Over the last century, attending rounds have shifted away from the bedside. Despite evidence for greater patient satisfaction rates and improved nursing perception of teamwork with bedside presentations, residents and attending physicians are apprehensive of the bedside approach. There is lack of data to guide rounding practices within neurology, and therefore, optimal rounding methods remain unclear. The objective of this study was to compare bedside rounding with hallway rounding on an academic neurology inpatient service and assess efficiency, trainee education, and satisfaction among patients and staff. We conducted a single-center prospective randomized study of bedside vs hallway rounding on new inpatient neurology admissions over 1-week blocks. The bedside team presented patients at the bedside, whereas the hallway team presented patients outside of the patient's room. We evaluated the 2 approaches with time-motion analysis, which investigated the rounding style's effect on composition and timing of rounds (primary outcome) and surveys of patients, nurses, residents, and attending physicians on both teams (secondary outcomes). The mean rounding time per newly admitted patient in the bedside group (n = 38 patients) and hallway group (n = 41 patients) was 23 minutes and 23.2 minutes, respectively (<i>p</i> = 0.93). The bedside group spent on average 56.4% of patient rounding time in the patient's room, whereas the hallway group spent 39.5% of rounding time in the patient's room (<i>p</i> = 0.036). Residents perceived hallway rounding to be more efficient and associated it with a superior educational experience and more effective data review. Nurses had improved perception of their participation in bedside rounds. Although patients' views of bedside and hallway rounds were similar, patients who had experienced bedside rounds preferred it. In conclusion, bedside rounding was perceived less favorably by most residents but was as efficient as hallway rounding. Although bedside rounding limited the use of technology for data review, it promoted nursing participation and resulted in more time spent with the patient. CLINICAL TRIAL REGISTRATION NUMBER: Registered retrospectively per the editors' suggestion (NCT04754828).",Neurology,2021-Aug,"Solomon JM, Bhattacharyya S, Ali AS, Cleary L, Dibari S, Boxer R, Healy BC, Milligan TA",8,2258,neurology,2025-11-22
33569366,COVID-19 and Teleneurology in Sub-Saharan Africa: Leveraging the Current Exigency.,"Africa has over 1.3 billion inhabitants, with over 60% of this population residing in rural areas that have poor access to medical experts. Despite having a ridiculously huge, underserved population, very few African countries currently have any form of sustained and organized telemedicine practice, and even fewer have dedicated tele-neurology services. The ongoing COVID-19 pandemic has proved to be one of the most significant disruptors of vital sectors of human endeavor in modern times. In the healthcare sector, there is an increasing advocacy to deliver non-urgent care <i>via</i> telemedicine. This paper examined the current state of tele-neurology practice and infrastructural preparedness in sub-Saharan Africa. Currently, there is over 70% mobile phone penetration in most of the countries and virtually all of them have mobile internet services of different technologies and generations. Although the needed infrastructure is increasingly available, it should be improved upon. We have proposed the access, costs, ethics, and support (ACES) model as a bespoke, holistic strategy for the successful implementation and advancement of tele-neurology in sub-Saharan Africa.",Frontiers in public health,2020-,"Adebayo PB, Oluwole OJ, Taiwo FT",3,1184,neurology,2025-11-22
38691653,"Henry Hun and his family: Three foundational stories in the history of nineteenth-century American neurology, Part I. Thomas Hun (1808-1896): Nineteenth-century patriarch, neurophilosopher, and proto-neurologist.","Thomas Hun (1808-1896)-along with his sons Edward (1842-1880) and Henry (1854-1924)-were prime movers in establishing the clinical practice and academic discipline of neurology in the Hudson River Valley of New York in the ninteenth and early-twentieth centuries. This article outlines the life of the family's semi-aristocratic patriarch, beginning with Thomas's unusual educational background and his six-year post-graduate hiatus in Paris of the 1830s, where he came under the influence of P. C. A. Louis (1787-1872). It lays out his subsequent career as professor of the Institutes of Medicine and ultimately as dean of an American medical school that was not situated in a major metropolis. It also will demonstrate how Thomas Hun's career as a medical practitioner, academician, neurophilosopher, and ""proto-neurologist"" recapitulates the evolution of clinical and academic neurology in nineteenth-century America.",Journal of the history of the neurosciences,2024-,Weig S,1,920,neurology,2025-11-22
39572267,Providing pediatric neurocritical education across the ages: Bridging of neonatal neurocritical care into pediatric neurocritical care training.,"Pediatric neurocritical care is a field dedicated to providing specialized assessment and care of critically-ill children with neurologic disease or at risk of neurologic compromise. Fellowship programs for providers interested in specializing in pediatric neurocritical care are growing and developing to meet the needs of trainees and the patient populations that they serve. Fetal and neonatal neurocritical care fellowship remains a separate opportunity for training; however, inclusion of fetal and neonatal neurology education into pediatric neurocritical care broadens understanding of normal and pathologic anatomy and physiology, diagnostic interpretation of the developing brain, targeted management interventions, family counseling and prognostication, and long-term optimization of outcomes. For instance, the care of neurologic injury in congenital heart disease emphasizes the incorporation of medical education across the lifespan. Additionally, neonates requiring NICU admission and care are more likely to require future PICU care and be served by neurocritical care providers. Furthermore, neonates with neurologic injury or at risk for neurologic injury are not exclusively admitted to neonatal units. Education across the age-spectrum inclusive of fetal and neonatal neurology is valuable for trainees in understanding underlying disease processes, management, and sequelae and promotes the growth of the field of pediatric neurocritical care.",Seminars in fetal & neonatal medicine,2024-Nov,"Caligiuri LA, Beslow L, Pardo AC",3,1463,neurology,2025-11-22
37919684,Neurophobia among medical students and resident trainees in a tertiary comprehensive hospital in China.,"Medical students and residents have been revealed to have extraordinary difficulties in managing patients with neurological complaints. However, specific information on Chinese trainees is scarce. Herein, we aimed to uncover the presence of, contributing factors for, and potential solutions to neurophobia among medical students and resident trainees in China. Questionnaires were administered to the medical students of Peking Union Medical College and residents of the Internal Medicine Residency Training Program at Peking Union Medical College Hospital. We asked about perceived difficulty, knowledge, interest, and confidence in neurology in contrast to six other specialties. The reasons why neurology is regarded as difficult and approaches for improving neurological teaching have been appraised. A total of 351 surveys were completed by 218 medical students and 133 residents. The response rate exceeded 70% in both groups. The prevalence of neurophobia was 66.1% and 58.6% among medical students and residents, respectively. Respondents declared that greater difficulty was observed in neurology than in other specialties, and the management of patients with neurological problems was the least comfortable (p < 0.0001). Neurophobia has various perceived causes, and neuroanatomy is regarded as the most important contributor. Nearly 80% of medical students felt that improvements in neurology teaching could be achieved through further integration of preclinical and clinical neurological teaching. The findings of the first survey on neurophobia in China are in accordance with those of previous studies. Neurophobia is highly prevalent in Chinese medical students and residents. Strategies to improve teaching, including enhanced integration of teaching and more online resources, are needed to prevent neurophobia.",BMC medical education,2023-Nov,"Han F, Zhang Y, Wang P, Wu D, Zhou LX, Ni J",6,1829,neurology,2025-11-22
38320220,The Auxiliary to the American Academy of Neurology.,"The American Academy of Neurology (AAN) was founded in 1948, and the Women's Auxiliary to the AAN was founded shortly thereafter. We reviewed historical archives of the AAN and Women's Auxiliary and interviewed past Auxiliary leaders to understand the perception and roles of neurologists' spouses. The Women's Auxiliary to the AAN was originally formed for the wives of neurologist Academy members with the intention of facilitating social and intragroup relationships. The first leaders and members of the organization included some of the spouses of the original Academy founders. With the original scope to provide socialization while the men were at meetings, the male neurologists initially planned much of the Auxiliary's activities. Over time, the Auxiliary's activities shifted and became women-led; engagement in community outreach grew, subcommittees expanded, and the group engaged in supporting the AAN in achieving its goals of improving neurology education and research. The change paralleled the women's movement with educational topics during the Auxiliary's meetings evolving from topics on homemaking to business and understanding neurologic diseases. The Auxiliary was intertwined with the Academy and initiated the S. Weir Mitchell Award and the Founders Award of the AAN in 1955 and 1994 to encourage basic and clinical research in neurology, respectively. In 1982, the Auxiliary requested increased involvement in the scientific programs at the annual meetings. Reflecting societal change, the name was changed to the ""Auxiliary to the AAN"" in the 1970s, and in the mid-1990s to the ""Alliance to the AAN"" to accommodate the increasing number of male partners of neurologists. Based on interviews, the Auxiliary provided engagement, empowerment, and connection between women. The Auxiliary's activities tapered in the late 1990s, in part due to changes in women's occupations, and to the rise of women's membership and leadership within the Academy.",Neurology,2024-Mar,"Badihian N, Christy AL, Boes CJ, Gutmann L, Coon EA",5,1971,neurology,2025-11-22
35851551,"Black Patients Matter in Neurology: Race, Racism, and Race-Based Neurodisparities.","Black people living in the United States suffer disproportionate morbidity and mortality across a wide range of neurologic conditions. Despite common conceptions to the contrary, ""race"" is a socially defined construct with little genetic validity. Therefore, racial health inequities in neurology (""neurodisparities"") are not a consequence of biologic differences between races. Instead, racism and associated social determinants of health are the root of neurodisparities. To date, many neurologists have neglected racism as a root cause of neurologic disease, further perpetuating the problem. Structural racism, largely ignored in current neurologic practice and policy, drives neurodisparities through mediators such as excessive poverty, inferior health insurance, and poorer access to neurologic and preventative care. Interpersonal racism (implicit or explicit) and associated discriminatory practices in neurologic research, workforce advancement, and medical education also exacerbate neurodisparities. Neurologists cannot fulfill their professional and ethical responsibility to care for Black patients without understanding how racism, not biologic race, drives neurodisparities. In our review of race, racism, and race-based disparities in neurology, we highlight the current literature on neurodisparities across a wide range of neurologic conditions and focus on racism as the root cause. We discuss why all neurologists are ethically and professionally obligated to actively promote measures to counteract racism. We conclude with a call for actions that should be implemented by individual neurologists and professional neurologic organizations to mitigate racism and work towards health equity in neurology.",Neurology,2022-Jul,"Robbins NM, Charleston L, Saadi A, Thayer Z, Codrington WU, Landry A, Bernat JL, Hamilton R",8,1724,neurology,2025-11-22
34277931,"An Educational Workshop to Improve Neurology Resident Understanding of Burnout, Substance Abuse, and Mood Disorders.","Burnout, substance abuse, and mood disorders are prevalent among neurology residents. Increased recognition of concerning behaviors might encourage more access to mental health resources and reduce burnout. We created an educational resource reviewing burnout, substance abuse, and mood disorders for neurology residents. This resource included an online module (control) and a role-play scenario offered only to one cohort (intervention). Online surveys assessed knowledge as well as confidence in the ability to recognize concerning behaviors. A practical assessment using a previously published ""Stressed Resident"" video was also conducted among resident cohorts. Of neurology residents, 18 participated in the activity, with nine in the control group and nine in the intervention group. In the postvideo survey, the residents who participated in a role-play activity outperformed a control cohort of their peers when identifying signs of burnout, mood disorders, and substance abuse portrayed in the video (84% vs. 72%; <i>t</i> test, <i>p</i> = .01). Residents indicated increased confidence in the ability to recognize symptoms of maladaptive stress as well as identify resources for themselves and peers. Participants demonstrated no difference in knowledge-based questions scores on pre- and postactivity assessments. Our educational resource improved resident ability to recognize signs of maladaptive stress and to identify residents that are a risk to patient safety. The activity is easy to implement and can be easily adapted outside neurology. Limited sample sizes may limit the ability to demonstrate this tool's impact on knowledge of burnout, substance abuse, and mood disorders.",MedEdPORTAL : the journal of teaching and learning resources,2021-,"Donaghy R, Tomatsu S, Kerns P, White C, Ratliff J",5,1696,neurology,2025-11-22
33704439,The computational neurology of movement under active inference.,"We propose a computational neurology of movement based on the convergence of theoretical neurobiology and clinical neurology. A significant development in the former is the idea that we can frame brain function as a process of (active) inference, in which the nervous system makes predictions about its sensory data. These predictions depend upon an implicit predictive (generative) model used by the brain. This means neural dynamics can be framed as generating actions to ensure sensations are consistent with these predictions-and adjusting predictions when they are not. We illustrate the significance of this formulation for clinical neurology by simulating a clinical examination of the motor system using an upper limb coordination task. Specifically, we show how tendon reflexes emerge naturally under the right kind of generative model. Through simulated perturbations, pertaining to prior probabilities of this model's variables, we illustrate the emergence of hyperreflexia and pendular reflexes, reminiscent of neurological lesions in the corticospinal tract and cerebellum. We then turn to the computational lesions causing hypokinesia and deficits of coordination. This in silico lesion-deficit analysis provides an opportunity to revisit classic neurological dichotomies (e.g. pyramidal versus extrapyramidal systems) from the perspective of modern approaches to theoretical neurobiology-and our understanding of the neurocomputational architecture of movement control based on first principles.",Brain : a journal of neurology,2021-Jul,"Parr T, Limanowski J, Rawji V, Friston K",4,1510,neurology,2025-11-22
33005731,Brain Death Determination: An Interprofessional Simulation to Determine Brain Death and Communicate with Families Focused on Neurology Residents.,"Significant variation exists in determining brain death despite an expectation of competence for all neurology residents. In addition, family discussions regarding brain death are challenging and may influence organ donation. We developed two simulations of increasing complexity for PGY 2 and PGY 3 neurology residents. High-fidelity mannequins were used to simulate patients; standardized actors portrayed family members. In the first simulation, residents determined brain death and shared this information with a grieving family. In the second simulation, residents determined brain death in a more complicated scenario, requiring ancillary testing and accurate result interpretation. Following the determination, residents met with a challenging family. The residents worked with an interdisciplinary team and responded to the family's emotions, used active listening skills, and supported the family through next steps. Twelve residents completed the simulations. Prior to the simulation, three (25%) residents felt comfortable discussing a brain death diagnosis; following the simulation, eight (67%) residents felt comfortable/very comfortable discussing brain death. Prior to the simulation, eight (67%) residents stated they knew prerequisites for performing a brain death examination and seven (58%) agreed they knew indications for ancillary testing; these numbers increased to 100% following the simulation. The number of residents who felt comfortable performing the brain death exam increased from five (42%) to 10 (83%). This simulation of determining brain death and leading difficult family meetings was well-received by neurology residents. Further work should focus on the effects of simulation-based education on practice variation and organ donation consent rates.",MedEdPORTAL : the journal of teaching and learning resources,2020-Sep,"Morris NA, Zimmerman EE, Pozner CN, Henderson GV, Milligan TA",5,1786,neurology,2025-11-22
33784690,Charcot: Buddhist Leanings?,"Jean-Martin Charcot, considered the father of modern neurology, had a complex personality featuring well-defined characteristics of introversion, competitiveness, irony, and skepticism. While biographers have described him as Republican, anticlerical, and agnostic, the literature also presents evidence that he came to admire Buddhism toward the end of his life; Charcot's involvement with numerous patients suffering from incurable and insidious neurological diseases may have contributed to this change in attitude.",European neurology,2021-,"Teive HAG, Camargo CHF, Walusinski O, Lees AJ",4,518,neurology,2025-11-22
39668416,Improving Electroencephalography Screening via an Online Module for Neurology Trainees: A Multicenter Study.,"To investigate the utility of a 15-minute online module to improve the self-confidence and knowledge of neurology trainees when screening an EEG. We developed a fast, convenient, and accessible 15-minute online module to teach basic concepts of EEG screening using a five-step approach. To assess the efficacy of the module among neurology trainees, three surveys were developed. The EEG module and surveys were distributed to neurology trainees at multiple institutions in the United States. Associations between continuous variables were evaluated using t-test and ANOVA test. A total of 199 residents from 7 different adult neurology residency programs participated in the study. We obtained a response rate of 38% (76/199) for EEG survey 1 and 25% (49/199) for the demographic survey, among junior and senior residents; 22 senior residents completed EEG survey 2. The online EEG module improved confidence when interpreting an EEG among junior residents (1.67 vs. 2.56, p < 0.0001). Senior residents improved their EEG survey score after completing the online module (53.9 vs. 68.6%, p < 0.001). Most of the trainees would recommend the online module to other trainees (93.9%) and would consider including it in an introductory course (93.9%). A brief and accessible online EEG module was easily implemented as an early introduction to EEG screening for junior neurology trainees and to improve EEG screening skills for senior trainees. These findings clarify specific areas where EEG learning may be optimized and reinforce the importance of implementing innovative curricula that are accessible and efficient for all neurology trainees.",Journal of clinical neurophysiology : official publication of the American Electroencephalographic Society,2024-Dec,"Lemus HN, Gutierrez C, Fields M, Ziemba K, Landazuri P, Shanker V, Acosta DR, McCarthy L, Jadeja N, Bothwell M, Nagaraja A, Patino GA, Karakis I, Milligan TA, Tobochnik S",15,1642,neurology,2025-11-22
39676738,Enhancing Apheresis Knowledge: An Educational Intervention for Non-Apheresis Medical Providers.,"A knowledge gap exists between apheresis medicine (AM) physicians and providers who request the service, presenting challenges when coordinating care. We investigated an educational intervention consisting of a 40-min in-person evidence-based lecture for neurology residents, neurology attending physicians, and nephrology fellows. Pre-/post-testing demonstrated substantially improved understanding of apheresis mechanics, indications, complications, and patient consent. We advocate for more educational sessions about AM for the non-apheresis providers to increase awareness about apheresis and foster collaborative interdisciplinary efforts.",Journal of clinical apheresis,2024-Dec,"Achram R, Dent EA, Yee M, Roback JD, Guarner J, Sullivan HC",6,645,neurology,2025-11-22
39472840,Financial conflicts of interest among authors of clinical practice guideline for headache disorders in Japan.,"Financial relationships between clinical guideline authors and pharmaceutical companies introduce conflicts of interest (COI), potentially biasing guideline recommendations. Thus, proper management of COI is paramount for clinical guideline authors. Nevertheless, little is known about COI among neurology clinical guideline authors. This study aimed to evaluate the financial relationships between pharmaceutical companies and authors of Clinical Practice Guideline for Headache Disorders (CPGHD) in Japan. This is a retrospective analysis of 2016-2020 personal payments data disclosed by all pharmaceutical companies affiliated with the Japan Pharmaceutical Manufacturers Association. We examined amounts and fraction of personal payments to all 57 CPGHD authors and all neurologists board-certified by the Japanese Society of Neurology. Payment data was descriptively analyzed at individual author level. Among 57 CPGHD authors, 56 (98.3%) received personal payments totaling $2.7 million from pharmaceutical companies between 2016 and 2020. Median five-year payments were $89,955 for CPGHD authors, while $521 for board-certified neurologists. The CPGHD chairperson and vice chairperson received substantial payments during the guideline development period. Nevertheless, because of less rigorous and transparent COI policy compared to international standard policies, only 10 authors disclosed their financial relationships with the pharmaceutical companies in the guideline. More than 98% of CPGHD authors received much higher personal payments from pharmaceutical companies than those to board-certified neurologists during the guideline development period in Japan.",BMC medical ethics,2024-Oct,"Murayama A, Senoo Y",2,1673,neurology,2025-11-22
33616625,Sexual and Gender Minority Health in Neurology: A Scoping Review.,"Little is known about the neurologic health needs of sexual and gender minority (SGM) individuals, and existing research indicates health care disparities for this group. To describe the current state of science in SGM neurology and highlight areas of knowledge and gaps to guide future research. All articles published before April 12, 2020, in PubMed, Embase, Web of Science, PsycInfo, CINAHL, and BIOSIS Previews were searched using a search string encompassing SGM descriptors and neurologic disorders. A total of 8359 items were found and entered into EndNote, and 2921 duplicates were removed. A blind title and abstract review was performed followed by full-text review in duplicate, with conflicts settled through consensus, to identify 348 articles eligible for data abstraction. Articles presenting primary data about an identified adult SGM population addressing a clinical neurology topic were included. Descriptive statistics were used for abstracted variables. Of 348 studies, 205 (58.9%) were case reports or series, 252 (72.4%) included sexual minority cisgender men, and 247 (70.9%) focused on HIV. An association was found between autism spectrum disorder and gender dysphoria in 9 of 16 studies (56.3%), and a higher risk of ischemic stroke in transgender women was shown in other studies. Literature in neuroinfectious disease, the most common topic, largely focused on HIV (173 of 200 studies [86.5%]). Findings in other neurologic topics were limited by lack of data. In this rigorous compendium of SGM neurology literature, several deficiencies were found: most studies focused on a limited breadth of neurologic pathology, included only a portion of the overall SGM community, and did not assess other aspects of sociodemographic diversity that may contribute to disparities in health care access and outcomes among SGM individuals. Expanding neurologic research to include broader representation of SGM individuals and incorporating sociodemographic factors, like race/ethnicity and socioeconomic status, are essential steps toward providing equitable neurologic care for this community.",JAMA neurology,2021-Jun,"Rosendale N, Wong JO, Flatt JD, Whitaker E",4,2112,neurology,2025-11-22
32468543,Cognitive Enhancement and Brain-Computer Interfaces: Potential Boundaries and Risks.,"Electroencephalography (EEG) systems and brain-computer interfaces (BCIs) are terms frequently involved in the field of neurological research. Under a technological point of view, BCI is considered to be a significant achievement within the frame of learning disabilities rehabilitation. Nevertheless, the specifications for efficient use for cognitive enhancement and its potential boundaries are under concern. Author's main objective is to discuss BCI concrete components and potential advances as well as depict potential limitations while using technological devices within the frame of the learning procedure. Within this context, requirements, advantages, possible addiction risks, and boundaries regarding the specifications for brain-computer interfaces and technology in order to serve long-term research and developmental learning goals are discussed.",Advances in experimental medicine and biology,2020-,"Kaimara P, Plerou A, Deliyannis I",3,862,neurology,2025-11-22
39088201,'A divine right to photograph': E. Graeme Robertson's (1903-1975) historical motion pictures of National Hospital staff in 1933.,"In the course of researching and writing the first-ever book length biography of Edward Graeme Robertson's (1903-1975) eventful life and career in Australasian neurology, a rare 1933 cinema film recording of National Hospital staff at Queen Square has recently been rediscovered. Graeme completed his residency in neurology at Queen Square in the early 1930s and maintained close connections with his colleagues in London, thoughtfully recording them at different times using early movie cameras. Two versions of Graeme's 1933 film have been preserved, and there are also other color clips of his colleagues from later in life in the UCL Neurology archives and Robertson family collection. These remarkable films contain images of several historically significant neurologists, including Gordon Morgan Holmes (1876-1965), Samuel Alexander Kinnier Wilson (1878-1937), Derek Denny-Brown (1901-1981), Macdonald Critchley (1900-1997), and several others. We provide a contextual summary of the many clips recorded alongside an in-depth inventory of all the personalities represented in the 1933 film. Selected photographs are used to indicate the contents of these remarkable films.",Journal of the history of the neurosciences,2024-,"Toodayan N, Robertson DG, Anderson NE, Lees AJ",4,1178,neurology,2025-11-22
39240130,The history of the European Neurological Society (1986-2014)-10 years later.,"The European Academy of Neurology (EAN) was a merger from two parent societies: the European Neurological Association (ENS, founded in 1986) and the European Federation of Neurological Societies (EFNS, founded in 1987). This article was written by nine former presidents, three of whom were also founders of the ENS, and is based on recollections and documents. It follows up on a review of the ENS history stored in the EAN archive. The first European society (ENS) was founded by eight individual European academic clinician-neuroscientists aiming at joining with other qualified European neuroscientists on an individual membership basis. After 1990 members were also invited from behind the former Iron Curtain. A principal goal was holding neurology meetings (700 participants in 1988 and over 3000 in 2010), promoting collaborative research projects with exchange of junior neuroscientists, and providing teaching and education independent from nationality. Health politics were not part of the agenda. The executive boards (4-year term) were staffed with academic scientists from all subspecialties of neurology. Numerous bursaries and fellowships were established for junior neurologists. The impact of ENS members on research activities of young investigators was appreciated by academia at large. After years of negotiations ENS and EFNS joint efforts resulted in forming the EAN covering all fields of neurology and neuroscience under one roof. The basic principles of the ENS were successfully integrated into the new EAN in particular documented by the number of individual members rising to over 4000 in 2024.",European journal of neurology,2024-Nov,"Toyka KV, Krarup C, Steck A, Said G, Argov Z, van Gijn J, Ferro J, Comi G, Bassetti CLA",9,1623,neurology,2025-11-22
35289864,Gender Parity in Authorship of Published Randomized Clinical Trials in Stroke Neurology From 2000 to 2021.,This cross-sectional study examines proportions of male and female first and last authors in randomized clinical trials on stroke neurology published from 2000 to 2021.,JAMA network open,2022-Mar,"Shaik NF, Saherwala AA, Tzeng DL",3,168,neurology,2025-11-22
37407105,Legal and Ethical Issues in the Neurology of Reproductive Health.,"Women may acquire neurologic conditions during their reproductive years. As a result, the potential for pregnancy must be considered when selecting appropriate treatment of these women. Physicians who adhere to the standard of care through sound clinical judgment, use of shared decision-making, provide appropriate and timely consultation and follow-up, and clearly document all aspects of patient care minimize legal liability in the event of an unanticipated pregnancy resulting in fetal harm due to treatment with a teratogenic medication.",Neurologic clinics,2023-Aug,Raine SP,1,543,neurology,2025-11-22
35512836,Point-of-Care Ultrasound in Neurology - Report of the EAN SPN/ESNCH/ERcNsono Neuro-POCUS Working Group.,"In the last decade, ultrasound examination in neurology has been undergoing a significant expansion of its modalities. In parallel, there is an increasing demand for rapid and high-quality diagnostics in various acute diseases in the prehospital setting, the emergency room, intensive care unit, and during surgical or interventional procedures. Due to the growing need for rapid answers to clinical questions, there is particular demand for diagnostic ultrasound imaging. The Neuro-POCUS working group, a joint project by the European Academy of Neurology Scientific Panel Neurosonology, the European Society of Neurosonology and Cerebral Hemodynamics, and the European Reference Centers in Neurosonology (EAN SPN/ESNCH/ERcNsono Neuro-POCUS working group), was given the task of creating a concept for point-of-care ultrasound in neurology called ""Neuro-POCUS"". We introduce here a new ultrasound examination concept called point-of-care ultrasound in neurology (Neuro-POCUS) designed to streamline conclusive imaging outside of the ultrasound center, directly at the bedside. The aim of this study is to encourage neurologists to add quick and disease-oriented Neuro-POCUS to accompany the patient in the critical phase as an adjunct not a substitution for computed tomography, magnetic resonance imaging, or standard comprehensive neurosonology examination. Another goal is to avoid unwanted complications during imaging-free periods, ultimately resulting in advantages for the patient.","Ultraschall in der Medizin (Stuttgart, Germany : 1980)",2022-Aug,"Valaikiene J, Schlachetzki F, Azevedo E, Kaps M, Lochner P, Katsanos AH, Walter U, Baracchini C, Bartels E, Školoudík D",10,1489,neurology,2025-11-22
33640115,"Anglo-French neurological interactions in the 19th and early 20th centuries: Physicians, places and events.","The development of neurology as an independent discipline in the mid-19th century was considerably influenced by the almost simultaneous foundation of the Charcot School at the Salpêtrière Hospital in Paris and the National Hospital for the Paralysed and Epileptic and it's School at Queen Square in London in the 1860's. We have reviewed the early interactions between Charcot's school and the leading neurologists at the National Hospital and also discussed their neurological antecedents and subsequent links up to the outbreak of World War 1 in 1914. Earlier interactions involved Trousseau and Duchenne in France and Graves, Todd, Laycock and Allbutt in Britain. The French Brown-Séquard was one of the first two physicians appointed to the National Hospital. Charcot was a frequent visitor to Britain culminating in his influential role in the 1881 International Medical Congress in London. He first suggested the terms ""Parkinson's Disease"" and ""Jacksonian Epilepsy"". He attracted numerous British visitors to Paris and his studies of hysteria were influenced by Laycock, Todd and Russell Reynolds. Hughlings Jackson drew upon the anatomical studies of Gratiolet in his interactions with Broca and Charcot which influenced French views on aphasia, epilepsy and cortical localisation. Ball, an Englishman, was the first Professor of mental and brain diseases in Paris in 1877. Bruce in Edinburgh and Kinnier Wilson in London both maintained frequent contacts with Paris, where the latter first presented his studies of hepatolenticular degeneration in 1912. The Entente Cordiale of 1904 led to further interactions with the leading role of the French and British physicians Raymond and Duckworth. Two outstanding British women, Elizabeth Garrett and Blanche Edwards, qualified in Medicine in Paris with neurological interests. Our review emphasises the constructive influence of the French and British Schools on each other and thus on the development of neurology. The French influence was primarily the establishment of the anatomo-clinical method and the use of photographic illustrations in publications. The British School influence was its Clinical Assessment Skills and scientific studies of newly recognised diseases and concepts and its early development of neurosurgery.",Revue neurologique,2021-Oct,"Broussolle E, Reynolds EH",2,2286,neurology,2025-11-22
35486535,"White Matter, Behavioral Neurology, and the Influence of Corticocentrism.","White matter in the human brain occupies roughly the same volume as gray matter but has received far less attention in behavioral neurology and related disciplines. In particular, the cerebral cortex has long dominated thinking about the organization of brain-behavior relationships. As a result, subcortical structures, including deep gray matter and, most notably, white matter, have been accorded relatively little neuroscientific study compared with the extensive work devoted to the cerebral cortex. The influence of corticocentrism can be explained by several factors, including historical precedent in neurology strongly emphasizing the importance of the cortex, a preponderance of investigative methods that selectively target this structure, and a misinterpretation of comparative neuroanatomic data gathered from normal brains. This paper will describe the background of the corticocentric bias and emphasize that white matter merits its own place within the study of the higher functions. Although corticocentrism continues to exert a powerful impact on behavioral neurology, considerable progress is being made in the study of white matter-a development that promises to expand our knowledge of the normal brain and lead to an improved understanding of how it mediates behavior. In turn, a range of vexing neurologic and psychiatric disorders may become better illuminated by considering pathology within, or dysfunction of, white matter tracts. A complete appreciation of brain-behavior relationships requires an understanding not only of the outermost layer of the cerebral hemispheres, but also of white matter connectivity that links gray matter regions into distributed neural networks that subserve cognition and emotion.",Cognitive and behavioral neurology : official journal of the Society for Behavioral and Cognitive Neurology,2022-Jun,Filley CM,1,1739,neurology,2025-11-22
